,Unnamed: 0,index,name,height,mass,hair_color,skin_color,eye_color,birth_year,gender,homeworld,films,species,vehicles,starships,created,edited,url
0,0,0,luke skywalker,172,77,blond,fair,blue,19bby,male,httpsswapidevapiplanets1,httpsswapidevapifilms1 httpsswapidevapifilms2 httpsswapidevapifilms3 httpsswapidevapifilms6,,httpsswapidevapivehicles14 httpsswapidevapivehicles30,httpsswapidevapistarships12 httpsswapidevapistarships22,20141209t135051644000z,20141220t211756891000z,httpsswapidevapipeople1
1,1,1,c3po,167,75,nan,gold,yellow,112bby,nan,httpsswapidevapiplanets1,httpsswapidevapifilms1 httpsswapidevapifilms2 httpsswapidevapifilms3 httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,httpsswapidevapispecies2,,,20141210t151051357000z,20141220t211750309000z,httpsswapidevapipeople2
2,2,2,r2d2,96,32,nan,white blue,red,33bby,nan,httpsswapidevapiplanets8,httpsswapidevapifilms1 httpsswapidevapifilms2 httpsswapidevapifilms3 httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,httpsswapidevapispecies2,,,20141210t151150376000z,20141220t211750311000z,httpsswapidevapipeople3
3,3,3,darth vader,202,136,none,white,yellow,419bby,male,httpsswapidevapiplanets1,httpsswapidevapifilms1 httpsswapidevapifilms2 httpsswapidevapifilms3 httpsswapidevapifilms6,,,httpsswapidevapistarships13,20141210t151820704000z,20141220t211750313000z,httpsswapidevapipeople4
4,4,4,leia organa,150,49,brown,light,brown,19bby,female,httpsswapidevapiplanets2,httpsswapidevapifilms1 httpsswapidevapifilms2 httpsswapidevapifilms3 httpsswapidevapifilms6,,httpsswapidevapivehicles30,,20141210t152009791000z,20141220t211750315000z,httpsswapidevapipeople5
5,5,5,owen lars,178,120,brown grey,light,blue,52bby,male,httpsswapidevapiplanets1,httpsswapidevapifilms1 httpsswapidevapifilms5 httpsswapidevapifilms6,,,,20141210t155214024000z,20141220t211750317000z,httpsswapidevapipeople6
6,6,6,beru whitesun lars,165,75,brown,light,blue,47bby,female,httpsswapidevapiplanets1,httpsswapidevapifilms1 httpsswapidevapifilms5 httpsswapidevapifilms6,,,,20141210t155341121000z,20141220t211750319000z,httpsswapidevapipeople7
7,7,7,r5d4,97,32,nan,white red,red,unknown,nan,httpsswapidevapiplanets1,httpsswapidevapifilms1,httpsswapidevapispecies2,,,20141210t155750959000z,20141220t211750321000z,httpsswapidevapipeople8
8,8,8,biggs darklighter,183,84,black,light,brown,24bby,male,httpsswapidevapiplanets1,httpsswapidevapifilms1,,,httpsswapidevapistarships12,20141210t155950509000z,20141220t211750323000z,httpsswapidevapipeople9
9,9,9,obiwan kenobi,182,77,auburn white,fair,bluegray,57bby,male,httpsswapidevapiplanets20,httpsswapidevapifilms1 httpsswapidevapifilms2 httpsswapidevapifilms3 httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,,httpsswapidevapivehicles38,httpsswapidevapistarships48 httpsswapidevapistarships59 httpsswapidevapistarships64 httpsswapidevapistarships65 httpsswapidevapistarships74,20141210t161629192000z,20141220t211750325000z,httpsswapidevapipeople10
10,10,0,anakin skywalker,188,84,blond,fair,blue,419bby,male,httpsswapidevapiplanets1,httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,,httpsswapidevapivehicles44 httpsswapidevapivehicles46,httpsswapidevapistarships39 httpsswapidevapistarships59 httpsswapidevapistarships65,20141210t162044310000z,20141220t211750327000z,httpsswapidevapipeople11
11,11,1,wilhuff tarkin,180,unknown,auburn grey,fair,blue,64bby,male,httpsswapidevapiplanets21,httpsswapidevapifilms1 httpsswapidevapifilms6,,,,20141210t162656138000z,20141220t211750330000z,httpsswapidevapipeople12
12,12,2,chewbacca,228,112,brown,unknown,blue,200bby,male,httpsswapidevapiplanets14,httpsswapidevapifilms1 httpsswapidevapifilms2 httpsswapidevapifilms3 httpsswapidevapifilms6,httpsswapidevapispecies3,httpsswapidevapivehicles19,httpsswapidevapistarships10 httpsswapidevapistarships22,20141210t164245066000z,20141220t211750332000z,httpsswapidevapipeople13
13,13,3,han solo,180,80,brown,fair,brown,29bby,male,httpsswapidevapiplanets22,httpsswapidevapifilms1 httpsswapidevapifilms2 httpsswapidevapifilms3,,,httpsswapidevapistarships10 httpsswapidevapistarships22,20141210t164914582000z,20141220t211750334000z,httpsswapidevapipeople14
14,14,4,greedo,173,74,nan,green,black,44bby,male,httpsswapidevapiplanets23,httpsswapidevapifilms1,httpsswapidevapispecies4,,,20141210t170330334000z,20141220t211750336000z,httpsswapidevapipeople15
15,15,5,jabba desilijic tiure,175,1358,nan,greentan brown,orange,600bby,hermaphrodite,httpsswapidevapiplanets24,httpsswapidevapifilms1 httpsswapidevapifilms3 httpsswapidevapifilms4,httpsswapidevapispecies5,,,20141210t171131638000z,20141220t211750338000z,httpsswapidevapipeople16
16,16,6,wedge antilles,170,77,brown,fair,hazel,21bby,male,httpsswapidevapiplanets22,httpsswapidevapifilms1 httpsswapidevapifilms2 httpsswapidevapifilms3,,httpsswapidevapivehicles14,httpsswapidevapistarships12,20141212t110806469000z,20141220t211750341000z,httpsswapidevapipeople18
17,17,7,jek tono porkins,180,110,brown,fair,blue,unknown,male,httpsswapidevapiplanets26,httpsswapidevapifilms1,,,httpsswapidevapistarships12,20141212t111656569000z,20141220t211750343000z,httpsswapidevapipeople19
18,18,8,yoda,66,17,white,green,brown,896bby,male,httpsswapidevapiplanets28,httpsswapidevapifilms2 httpsswapidevapifilms3 httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,httpsswapidevapispecies6,,,20141215t122601042000z,20141220t211750345000z,httpsswapidevapipeople20
19,19,9,palpatine,170,75,grey,pale,yellow,82bby,male,httpsswapidevapiplanets8,httpsswapidevapifilms2 httpsswapidevapifilms3 httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,,,,20141215t124805971000z,20141220t211750347000z,httpsswapidevapipeople21
20,20,0,boba fett,183,782,black,fair,brown,315bby,male,httpsswapidevapiplanets10,httpsswapidevapifilms2 httpsswapidevapifilms3 httpsswapidevapifilms5,,,httpsswapidevapistarships21,20141215t124932457000z,20141220t211750349000z,httpsswapidevapipeople22
21,21,1,ig88,200,140,none,metal,red,15bby,none,httpsswapidevapiplanets28,httpsswapidevapifilms2,httpsswapidevapispecies2,,,20141215t125110076000z,20141220t211750351000z,httpsswapidevapipeople23
22,22,2,bossk,190,113,none,green,red,53bby,male,httpsswapidevapiplanets29,httpsswapidevapifilms2,httpsswapidevapispecies7,,,20141215t125349297000z,20141220t211750355000z,httpsswapidevapipeople24
23,23,3,lando calrissian,177,79,black,dark,brown,31bby,male,httpsswapidevapiplanets30,httpsswapidevapifilms2 httpsswapidevapifilms3,,,httpsswapidevapistarships10,20141215t125632683000z,20141220t211750357000z,httpsswapidevapipeople25
24,24,4,lobot,175,79,none,light,blue,37bby,male,httpsswapidevapiplanets6,httpsswapidevapifilms2,,,,20141215t130157178000z,20141220t211750359000z,httpsswapidevapipeople26
25,25,5,ackbar,180,83,none,brown mottle,orange,41bby,male,httpsswapidevapiplanets31,httpsswapidevapifilms3,httpsswapidevapispecies8,,,20141218t110750584000z,20141220t211750362000z,httpsswapidevapipeople27
26,26,6,mon mothma,150,unknown,auburn,fair,blue,48bby,female,httpsswapidevapiplanets32,httpsswapidevapifilms3,,,,20141218t111238895000z,20141220t211750364000z,httpsswapidevapipeople28
27,27,7,arvel crynyd,unknown,unknown,brown,fair,brown,unknown,male,httpsswapidevapiplanets28,httpsswapidevapifilms3,,,httpsswapidevapistarships28,20141218t111633020000z,20141220t211750367000z,httpsswapidevapipeople29
28,28,8,wicket systri warrick,88,20,brown,brown,brown,8bby,male,httpsswapidevapiplanets7,httpsswapidevapifilms3,httpsswapidevapispecies9,,,20141218t112158954000z,20141220t211750369000z,httpsswapidevapipeople30
29,29,9,nien nunb,160,68,none,grey,black,unknown,male,httpsswapidevapiplanets33,httpsswapidevapifilms3,httpsswapidevapispecies10,,httpsswapidevapistarships10,20141218t112618541000z,20141220t211750371000z,httpsswapidevapipeople31
30,30,0,quigon jinn,193,89,brown,fair,blue,92bby,male,httpsswapidevapiplanets28,httpsswapidevapifilms4,,httpsswapidevapivehicles38,,20141219t165453618000z,20141220t211750375000z,httpsswapidevapipeople32
31,31,1,nute gunray,191,90,none,mottled green,red,unknown,male,httpsswapidevapiplanets18,httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,httpsswapidevapispecies11,,,20141219t170557357000z,20141220t211750377000z,httpsswapidevapipeople33
32,32,2,finis valorum,170,unknown,blond,fair,blue,91bby,male,httpsswapidevapiplanets9,httpsswapidevapifilms4,,,,20141219t172145915000z,20141220t211750379000z,httpsswapidevapipeople34
33,33,3,padmé amidala,185,45,brown,light,brown,46bby,female,httpsswapidevapiplanets8,httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,,,httpsswapidevapistarships39 httpsswapidevapistarships49 httpsswapidevapistarships64,20141219t172826926000z,20141220t211750381000z,httpsswapidevapipeople35
34,34,4,jar jar binks,196,66,none,orange,orange,52bby,male,httpsswapidevapiplanets8,httpsswapidevapifilms4 httpsswapidevapifilms5,httpsswapidevapispecies12,,,20141219t172932489000z,20141220t211750383000z,httpsswapidevapipeople36
35,35,5,roos tarpals,224,82,none,grey,orange,unknown,male,httpsswapidevapiplanets8,httpsswapidevapifilms4,httpsswapidevapispecies12,,,20141219t173256741000z,20141220t211750385000z,httpsswapidevapipeople37
36,36,6,rugor nass,206,unknown,none,green,orange,unknown,male,httpsswapidevapiplanets8,httpsswapidevapifilms4,httpsswapidevapispecies12,,,20141219t173338909000z,20141220t211750388000z,httpsswapidevapipeople38
37,37,7,ric olié,183,unknown,brown,fair,blue,unknown,male,httpsswapidevapiplanets8,httpsswapidevapifilms4,,,httpsswapidevapistarships40,20141219t174501522000z,20141220t211750392000z,httpsswapidevapipeople39
38,38,8,watto,137,unknown,black,blue grey,yellow,unknown,male,httpsswapidevapiplanets34,httpsswapidevapifilms4 httpsswapidevapifilms5,httpsswapidevapispecies13,,,20141219t174854647000z,20141220t211750395000z,httpsswapidevapipeople40
39,39,9,sebulba,112,40,none,grey red,orange,unknown,male,httpsswapidevapiplanets35,httpsswapidevapifilms4,httpsswapidevapispecies14,,,20141219t175302586000z,20141220t211750397000z,httpsswapidevapipeople41
40,40,0,quarsh panaka,183,unknown,black,dark,brown,62bby,male,httpsswapidevapiplanets8,httpsswapidevapifilms4,,,,20141219t175543348000z,20141220t211750399000z,httpsswapidevapipeople42
41,41,1,shmi skywalker,163,unknown,black,fair,brown,72bby,female,httpsswapidevapiplanets1,httpsswapidevapifilms4 httpsswapidevapifilms5,,,,20141219t175741191000z,20141220t211750401000z,httpsswapidevapipeople43
42,42,2,darth maul,175,80,none,red,yellow,54bby,male,httpsswapidevapiplanets36,httpsswapidevapifilms4,httpsswapidevapispecies22,httpsswapidevapivehicles42,httpsswapidevapistarships41,20141219t180041929000z,20141220t211750403000z,httpsswapidevapipeople44
43,43,3,bib fortuna,180,unknown,none,pale,pink,unknown,male,httpsswapidevapiplanets37,httpsswapidevapifilms3,httpsswapidevapispecies15,,,20141220t094702512000z,20141220t211750407000z,httpsswapidevapipeople45
44,44,4,ayla secura,178,55,none,blue,hazel,48bby,female,httpsswapidevapiplanets37,httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,httpsswapidevapispecies15,,,20141220t094801172000z,20141220t211750409000z,httpsswapidevapipeople46
45,45,5,ratts tyerel,79,15,none,grey blue,unknown,unknown,male,httpsswapidevapiplanets38,httpsswapidevapifilms4,httpsswapidevapispecies16,,,20141220t095315086000z,20141220t211750410000z,httpsswapidevapipeople47
46,46,6,dud bolt,94,45,none,blue grey,yellow,unknown,male,httpsswapidevapiplanets39,httpsswapidevapifilms4,httpsswapidevapispecies17,,,20141220t095731858000z,20141220t211750414000z,httpsswapidevapipeople48
47,47,7,gasgano,122,unknown,none,white blue,black,unknown,male,httpsswapidevapiplanets40,httpsswapidevapifilms4,httpsswapidevapispecies18,,,20141220t100212223000z,20141220t211750416000z,httpsswapidevapipeople49
48,48,8,ben quadinaros,163,65,none,grey green yellow,orange,unknown,male,httpsswapidevapiplanets41,httpsswapidevapifilms4,httpsswapidevapispecies19,,,20141220t100833777000z,20141220t211750417000z,httpsswapidevapipeople50
49,49,9,mace windu,188,84,none,dark,brown,72bby,male,httpsswapidevapiplanets42,httpsswapidevapifilms4 httpsswapidevapifilms5 httpsswapidevapifilms6,,,,20141220t101230846000z,20141220t211750420000z,httpsswapidevapipeople51
